"Date Time","WDIR (degT)","WSPD (m/s)","WVHT (m)","DPD (sec)","APD (sec)","MWD (degT)","PRES (hPa)","ATMP (degC)","WTMP (degC)"
22.08.2022 06:30,240.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.5,21.10,20.90
22.08.2022 06:40,250.00,6.00,1.60,-9999.0,6.3,285.00,1020.5,21.10,20.90
22.08.2022 06:50,260.00,5.00,1.60,8.0,6.3,285.00,1020.6,21.10,20.90
22.08.2022 07:00,250.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.6,21.10,-9999.00
22.08.2022 07:10,250.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.6,21.10,20.90
22.08.2022 07:20,250.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.6,21.10,20.90
22.08.2022 07:30,250.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.6,21.10,20.90
22.08.2022 07:40,250.00,5.00,1.50,-9999.0,6.5,272.00,1020.6,21.10,20.90
22.08.2022 07:50,250.00,5.00,1.50,8.0,6.5,272.00,1020.6,21.10,-9999.00
22.08.2022 08:00,260.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.7,21.00,20.80
22.08.2022 08:10,260.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.7,21.10,20.80
22.08.2022 08:20,260.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.7,21.00,20.80
22.08.2022 08:30,260.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.7,21.20,20.80
22.08.2022 08:40,260.00,4.00,1.60,-9999.0,6.5,271.00,1020.7,21.10,20.80
22.08.2022 08:50,260.00,4.00,1.60,8.0,6.5,271.00,1020.6,21.10,-9999.00
22.08.2022 09:00,270.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.6,21.00,-9999.00
22.08.2022 09:10,270.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.6,20.90,20.80
22.08.2022 09:20,260.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.6,20.90,20.80
22.08.2022 09:30,280.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.7,20.80,20.80
22.08.2022 09:40,280.00,5.00,1.60,-9999.0,6.6,273.00,1020.7,20.70,20.80
22.08.2022 09:50,270.00,4.00,1.60,10.0,6.6,273.00,1021.1,20.80,-9999.00
22.08.2022 10:00,270.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.8,20.90,20.80
22.08.2022 10:10,280.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.7,20.80,20.80
22.08.2022 10:20,280.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.7,20.80,20.80
22.08.2022 10:30,290.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.7,20.80,20.80
22.08.2022 10:40,290.00,2.00,1.60,-9999.0,6.6,284.00,1020.6,20.80,20.80
22.08.2022 10:50,280.00,3.00,1.60,9.0,6.6,284.00,1020.6,20.70,20.80
22.08.2022 11:00,280.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.5,20.70,20.80
22.08.2022 11:10,280.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.5,20.70,20.80
22.08.2022 11:20,290.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.6,20.70,20.70
22.08.2022 11:30,280.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.6,20.70,20.70
22.08.2022 11:40,270.00,4.00,1.70,-9999.0,6.8,277.00,1020.5,20.70,20.70
22.08.2022 11:50,270.00,5.00,1.70,9.0,6.8,277.00,1020.4,20.70,-9999.00
22.08.2022 12:00,270.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.5,20.70,20.70
22.08.2022 12:10,270.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.4,20.70,20.70
22.08.2022 12:20,270.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.5,20.60,20.70
22.08.2022 12:30,280.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.6,20.60,20.70
22.08.2022 12:40,270.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.6,20.60,20.70
22.08.2022 12:50,270.00,5.00,1.60,10.0,6.7,267.00,1020.6,20.60,20.70
22.08.2022 13:00,280.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.6,20.60,20.70
22.08.2022 13:10,290.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.7,20.50,20.70
22.08.2022 13:20,290.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.8,20.40,20.70
22.08.2022 13:30,290.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.0,20.40,20.60
22.08.2022 13:40,290.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.1,20.30,20.70
22.08.2022 13:50,290.00,5.00,1.50,9.0,6.8,276.00,1021.2,20.20,20.70
22.08.2022 14:00,290.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,20.20,20.70
22.08.2022 14:10,290.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,20.10,20.60
22.08.2022 14:20,290.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.6,20.20,20.60
22.08.2022 14:30,310.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.7,20.20,20.60
22.08.2022 14:40,310.00,6.00,1.50,-9999.0,6.5,283.00,1021.8,19.90,20.60
22.08.2022 14:50,310.00,6.00,1.50,8.0,6.5,283.00,1022.0,19.80,-9999.00
22.08.2022 15:00,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.0,19.80,-9999.00
22.08.2022 15:10,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.2,19.70,20.60
22.08.2022 15:20,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.3,19.80,20.60
22.08.2022 15:30,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,19.80,20.60
22.08.2022 15:40,310.00,5.00,1.40,-9999.0,6.2,278.00,1022.5,20.00,20.60
22.08.2022 15:50,300.00,5.00,1.40,8.0,6.2,278.00,1022.6,20.00,-9999.00
22.08.2022 16:00,310.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,20.10,-9999.00
22.08.2022 16:10,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.8,20.30,20.60
22.08.2022 16:20,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.8,20.20,20.60
22.08.2022 16:30,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.9,20.30,20.60
22.08.2022 16:40,300.00,5.00,1.50,-9999.0,6.5,283.00,1022.9,20.30,20.60
22.08.2022 16:50,300.00,5.00,1.50,8.0,6.5,283.00,1023.0,20.30,-9999.00
22.08.2022 17:00,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.1,20.40,-9999.00
22.08.2022 17:10,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,20.40,20.60
22.08.2022 17:20,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,20.40,20.60
22.08.2022 17:30,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,20.50,20.60
22.08.2022 17:40,280.00,4.00,1.50,-9999.0,6.5,282.00,1023.3,20.50,20.60
22.08.2022 17:50,280.00,4.00,1.50,-9999.0,6.5,282.00,1023.3,-9999.00,20.70
22.08.2022 18:00,280.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.4,20.50,-9999.00
22.08.2022 18:10,270.00,3.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.5,20.50,20.70
22.08.2022 18:20,280.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.5,20.50,20.80
22.08.2022 18:30,280.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.5,20.60,20.80
22.08.2022 18:40,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.5,20.70,20.80
22.08.2022 18:50,300.00,4.00,1.50,8.0,6.8,278.00,1023.5,-9999.00,20.80
22.08.2022 19:00,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.6,20.70,-9999.00
22.08.2022 19:10,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.6,20.80,20.90
22.08.2022 19:20,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.7,20.80,20.90
22.08.2022 19:30,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.6,20.80,20.90
22.08.2022 19:40,290.00,4.00,1.40,-9999.0,6.6,277.00,1023.6,20.80,20.90
22.08.2022 19:50,290.00,4.00,1.40,8.0,6.6,277.00,1023.6,20.80,-9999.00
22.08.2022 20:00,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.6,20.80,-9999.00
22.08.2022 20:10,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.5,20.70,20.90
22.08.2022 20:20,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.5,20.80,21.00
22.08.2022 20:30,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.4,20.80,21.00
22.08.2022 20:40,280.00,4.00,1.30,-9999.0,6.5,273.00,1023.5,20.90,21.00
22.08.2022 20:50,290.00,5.00,1.30,8.0,6.5,273.00,1023.4,20.80,-9999.00
22.08.2022 21:00,290.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.4,20.80,-9999.00
22.08.2022 21:10,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.5,20.90,21.10
22.08.2022 21:20,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.5,20.90,21.10
22.08.2022 21:30,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.4,20.90,21.10
22.08.2022 21:40,290.00,4.00,1.40,-9999.0,6.8,270.00,1023.4,20.90,21.20
22.08.2022 21:50,290.00,4.00,1.40,7.0,6.8,270.00,1023.7,20.90,-9999.00
22.08.2022 22:00,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.3,20.90,-9999.00
22.08.2022 22:10,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,20.90,21.20
22.08.2022 22:20,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.2,20.90,21.20
22.08.2022 22:30,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.1,20.90,21.20
22.08.2022 22:40,300.00,4.00,1.30,-9999.0,6.7,278.00,1023.1,20.90,21.20
22.08.2022 22:50,290.00,5.00,1.30,8.0,6.7,278.00,1023.0,20.90,-9999.00
22.08.2022 23:00,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.9,21.00,-9999.00
22.08.2022 23:10,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.9,21.00,21.30
22.08.2022 23:20,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.8,21.00,21.30
22.08.2022 23:30,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,21.00,21.30
22.08.2022 23:40,300.00,5.00,1.30,-9999.0,6.5,274.00,1022.6,21.00,21.30
22.08.2022 23:50,300.00,4.00,1.30,8.0,6.5,274.00,1022.6,21.00,-9999.00
23.08.2022 00:00,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,21.00,21.20
23.08.2022 00:10,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,21.00,21.20
23.08.2022 00:20,290.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.8,21.00,21.20
23.08.2022 00:30,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.8,21.10,21.20
23.08.2022 00:40,300.00,4.00,1.20,-9999.0,6.5,284.00,1022.7,21.10,21.20
23.08.2022 00:50,300.00,4.00,1.20,-9999.0,6.5,284.00,1022.8,-9999.00,-9999.00
23.08.2022 01:00,300.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.8,21.10,-9999.00
23.08.2022 01:10,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,21.10,21.20
23.08.2022 01:20,300.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,21.10,21.20
23.08.2022 01:30,310.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,21.20,21.30
23.08.2022 01:40,310.00,4.00,1.30,-9999.0,6.8,274.00,1022.7,21.20,21.30
23.08.2022 01:50,320.00,5.00,1.30,-9999.0,6.8,274.00,1022.7,-9999.00,-9999.00
23.08.2022 02:00,320.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,21.10,-9999.00
23.08.2022 02:10,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,21.10,21.20
23.08.2022 02:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,21.00,21.20
23.08.2022 02:30,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,21.10,21.20
23.08.2022 02:40,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,21.10,21.20
23.08.2022 02:50,330.00,4.00,1.20,10.0,6.8,280.00,1022.6,-9999.00,21.10
23.08.2022 03:00,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,20.90,-9999.00
23.08.2022 03:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,21.00,21.10
23.08.2022 03:20,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,20.90,21.10
23.08.2022 03:30,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,20.90,21.10
23.08.2022 03:40,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,20.90,21.10
23.08.2022 03:50,330.00,4.00,1.20,8.0,6.9,266.00,1022.7,20.90,21.10
23.08.2022 04:00,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.7,20.90,21.10
23.08.2022 04:10,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.8,20.90,21.10
23.08.2022 04:20,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.9,20.90,21.10
23.08.2022 04:30,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.9,20.90,21.10
23.08.2022 04:40,320.00,4.00,1.20,-9999.0,7.2,274.00,1022.9,20.90,21.10
23.08.2022 04:50,320.00,4.00,1.20,9.0,7.2,274.00,1023.3,20.90,-9999.00
23.08.2022 05:00,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.0,20.80,-9999.00
23.08.2022 05:10,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1023.0,20.80,21.10
23.08.2022 05:20,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.9,20.80,21.00
23.08.2022 05:30,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.9,20.80,21.00
23.08.2022 05:40,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.8,20.80,21.00
23.08.2022 05:50,320.00,4.00,1.20,9.0,6.9,282.00,1022.9,20.80,21.00
23.08.2022 06:00,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.8,20.80,-9999.00
23.08.2022 06:10,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.8,20.80,21.00
23.08.2022 06:20,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.8,20.80,21.00
23.08.2022 06:30,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.8,20.80,21.00
23.08.2022 06:40,-9999.00,-9999.00,1.20,9.0,-9999.0,-9999.00,-9999.0,-9999.00,-9999.00
23.08.2022 06:50,330.00,4.00,1.20,-9999.0,7.2,278.00,1022.6,20.70,-9999.00
23.08.2022 07:00,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.6,20.80,-9999.00
23.08.2022 07:10,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,20.70,21.00
23.08.2022 07:20,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,20.70,21.00
23.08.2022 07:30,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,20.70,21.00
23.08.2022 07:40,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,20.70,21.00
23.08.2022 07:50,330.00,4.00,1.20,9.0,7.1,279.00,1022.5,20.70,21.00
23.08.2022 08:00,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,20.60,-9999.00
23.08.2022 08:10,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.5,20.70,21.00
23.08.2022 08:20,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.4,20.70,21.00
23.08.2022 08:30,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.4,20.70,-9999.00
23.08.2022 08:40,-9999.00,-9999.00,1.20,14.0,7.4,160.00,-9999.0,-9999.00,-9999.00
23.08.2022 08:50,320.00,4.00,1.20,-9999.0,7.4,160.00,1022.2,20.60,21.00
23.08.2022 09:00,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.2,20.60,21.00
23.08.2022 09:10,320.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.1,20.50,21.00
23.08.2022 09:20,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.1,20.50,21.00
23.08.2022 09:30,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.1,20.50,21.00
23.08.2022 09:40,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.1,20.50,21.00
23.08.2022 09:50,330.00,4.00,1.30,8.0,7.3,283.00,1022.1,20.50,21.00
23.08.2022 10:00,330.00,4.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.0,20.50,21.00
23.08.2022 10:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1022.0,20.50,21.00
23.08.2022 10:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.9,20.50,21.00
23.08.2022 10:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.9,20.50,21.00
23.08.2022 10:40,-9999.00,-9999.00,1.30,8.0,-9999.0,-9999.00,-9999.0,-9999.00,-9999.00
23.08.2022 10:50,330.00,5.00,1.30,-9999.0,7.2,285.00,1021.8,20.40,-9999.00
23.08.2022 11:00,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.7,20.50,20.90
23.08.2022 11:10,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.7,20.50,20.90
23.08.2022 11:20,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.7,20.50,20.90
23.08.2022 11:30,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.6,20.50,20.90
23.08.2022 11:40,330.00,5.00,1.20,-9999.0,6.8,280.00,1021.6,20.50,20.90
23.08.2022 11:50,330.00,6.00,1.20,8.0,6.8,280.00,1021.8,20.40,-9999.00
23.08.2022 12:00,330.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.6,20.40,-9999.00
23.08.2022 12:10,340.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,20.50,20.90
23.08.2022 12:20,330.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,20.40,20.90
23.08.2022 12:30,320.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,20.40,20.90
23.08.2022 12:40,330.00,6.00,1.20,-9999.0,6.7,226.00,1021.5,20.40,20.90
23.08.2022 12:50,330.00,5.00,1.20,17.0,6.7,226.00,1021.4,20.50,20.80
23.08.2022 13:00,340.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,20.40,-9999.00
23.08.2022 13:10,330.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,20.40,20.80
23.08.2022 13:20,330.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.2,20.40,20.80
23.08.2022 13:30,330.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.2,20.40,20.80
23.08.2022 13:40,330.00,5.00,1.40,-9999.0,6.6,175.00,1021.2,20.40,20.80
23.08.2022 13:50,330.00,6.00,1.40,-9999.0,6.6,175.00,1021.2,-9999.00,20.80
23.08.2022 14:00,330.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.1,20.40,-9999.00
23.08.2022 14:10,340.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.2,20.30,20.80
23.08.2022 14:20,340.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.1,20.30,20.80
23.08.2022 14:30,340.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.1,20.30,20.80
23.08.2022 14:40,350.00,7.00,1.30,-9999.0,6.0,282.00,1021.2,20.30,20.80
23.08.2022 14:50,350.00,7.00,1.30,15.0,6.0,282.00,1021.5,20.40,-9999.00
23.08.2022 15:00,360.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.2,20.40,20.80
23.08.2022 15:10,360.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.2,20.50,20.80
23.08.2022 15:20,360.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.1,20.40,20.80
23.08.2022 15:30,350.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.1,20.40,20.80
23.08.2022 15:40,350.00,6.00,1.30,-9999.0,6.3,277.00,1021.1,20.50,20.80
23.08.2022 15:50,350.00,7.00,1.30,-9999.0,6.3,277.00,1021.1,-9999.00,-9999.00
23.08.2022 16:00,350.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.1,20.20,20.80
23.08.2022 16:10,350.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.1,20.30,20.80
23.08.2022 16:20,350.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.2,20.50,20.80
23.08.2022 16:30,360.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,20.40,20.70
23.08.2022 16:40,350.00,6.00,1.20,-9999.0,5.7,322.00,1021.3,20.20,20.70
23.08.2022 16:50,350.00,7.00,1.20,15.0,5.7,322.00,1021.6,20.20,-9999.00
23.08.2022 17:00,340.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,20.10,-9999.00
23.08.2022 17:10,330.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,19.80,20.70
23.08.2022 17:20,340.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.6,19.80,20.70
23.08.2022 17:30,340.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,19.50,20.70
23.08.2022 17:40,350.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,19.60,20.70
23.08.2022 17:50,340.00,6.00,1.30,14.0,5.6,282.00,1021.5,19.60,20.70
23.08.2022 18:00,350.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,19.60,-9999.00
23.08.2022 18:10,350.00,5.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,19.80,20.70
23.08.2022 18:20,350.00,6.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,20.10,20.80
23.08.2022 18:30,360.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,20.10,20.80
23.08.2022 18:40,350.00,7.00,1.40,-9999.0,6.1,307.00,1021.5,20.10,20.80
23.08.2022 18:50,360.00,7.00,1.40,15.0,6.1,307.00,1021.4,20.10,-9999.00
23.08.2022 19:00,360.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,20.20,-9999.00
23.08.2022 19:10,360.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,20.20,20.80
23.08.2022 19:20,350.00,7.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.5,20.20,20.80
23.08.2022 19:30,350.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.4,20.20,20.80
23.08.2022 19:40,350.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.3,20.20,20.80
23.08.2022 19:50,340.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.1,20.30,-9999.00
23.08.2022 20:00,340.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.1,20.40,-9999.00
23.08.2022 20:10,340.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.1,20.40,20.80
23.08.2022 20:20,340.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1021.0,20.50,20.80
23.08.2022 20:30,340.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.9,20.30,20.80
23.08.2022 20:40,340.00,8.00,1.40,-9999.0,5.3,212.00,1020.9,20.40,20.80
23.08.2022 20:50,340.00,8.00,1.40,17.0,5.3,212.00,1020.8,-9999.00,-9999.00
23.08.2022 21:00,340.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.7,20.30,-9999.00
23.08.2022 21:10,340.00,9.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.7,20.30,20.80
23.08.2022 21:20,340.00,8.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.6,20.30,20.80
23.08.2022 21:30,340.00,9.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.6,20.30,20.80
23.08.2022 21:40,-9999.00,-9999.00,1.60,14.0,-9999.0,-9999.00,-9999.0,-9999.00,-9999.00
23.08.2022 21:50,340.00,9.00,1.60,-9999.0,5.4,276.00,1020.5,20.40,20.80
23.08.2022 22:00,340.00,9.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.4,20.40,-9999.00
23.08.2022 22:10,340.00,9.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.4,20.30,20.80
23.08.2022 22:20,340.00,9.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.4,20.20,20.80
23.08.2022 22:30,340.00,9.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.4,20.10,20.80
23.08.2022 22:40,350.00,9.00,1.60,-9999.0,5.2,298.00,1020.3,20.10,20.80
23.08.2022 22:50,350.00,9.00,1.60,14.0,5.2,298.00,1020.4,20.10,-9999.00
23.08.2022 23:00,340.00,9.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.2,20.10,-9999.00
23.08.2022 23:10,340.00,9.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.0,19.80,20.80
23.08.2022 23:20,340.00,9.00,-9999.00,-9999.0,-9999.0,-9999.00,1020.1,19.60,20.80
23.08.2022 23:40,350.00,7.00,1.50,-9999.0,5.4,267.00,1020.0,19.50,20.80
23.08.2022 23:50,350.00,8.00,1.50,16.0,5.4,267.00,1019.8,19.70,-9999.00
24.08.2022 00:00,350.00,9.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.8,20.00,-9999.00
24.08.2022 00:10,340.00,9.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.7,20.00,20.80
24.08.2022 00:20,340.00,9.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.7,19.90,20.90
24.08.2022 00:30,340.00,9.00,-9999.00,-9999.0,-9999.0,-9999.00,1019.8,20.00,20.90
24.08.2022 00:40,340.00,9.00,1.60,-9999.0,5.5,293.00,1019.8,19.90,20.90
24.08.2022 00:50,340.00,9.00,1.60,14.0,5.5,293.00,1019.9,20.00,-9999.00
